Time,stable
2022-01-25T07:13:26.000+08:00,11.321837915600193
2022-01-25T07:45:13.000+08:00,10.237900130347345
2022-01-25T09:32:20.000+08:00,10.1054509748828
2022-01-25T09:32:34.000+08:00,10.38630973467174
2022-01-25T09:32:55.000+08:00,9.263768576393348
2022-01-25T11:32:43.000+08:00,10.050677736526113
2022-01-25T11:43:13.000+08:00,10.882496197712378
2022-01-25T12:05:34.000+08:00,10.876940429094976
2022-01-25T12:23:34.000+08:00,9.876581831643936
2022-01-25T14:30:14.000+08:00,9.397651230486758
2022-01-25T14:39:48.000+08:00,9.912015243261495
2022-01-25T15:30:41.000+08:00,9.859796826627841
2022-01-25T16:37:03.000+08:00,10.465677253392064
2022-01-25T16:47:36.000+08:00,9.588004768346382
2022-01-25T17:52:20.000+08:00,11.14636207491882
2022-01-25T19:27:11.000+08:00,10.282449787748682
2022-01-25T19:48:05.000+08:00,11.149592718514185
2022-01-25T19:52:37.000+08:00,11.092909576221494
2022-01-25T21:05:09.000+08:00,9.080441869993018
2022-01-25T21:49:01.000+08:00,9.196876436174051
2022-01-25T23:16:10.000+08:00,11.213012129130854
2022-01-26T00:03:43.000+08:00,8.327466637588
2022-01-26T00:19:32.000+08:00,9.744096649860785
2022-01-26T00:20:01.000+08:00,10.66503270341361
2022-01-26T01:45:06.000+08:00,11.965026353117178
2022-01-26T01:46:56.000+08:00,9.932776529650576
2022-01-26T02:02:43.000+08:00,9.203051808015108
2022-01-26T03:21:38.000+08:00,9.143091372836263
2022-01-26T04:11:14.000+08:00,10.301456452121045
2022-01-26T05:19:16.000+08:00,10.301361377518626
2022-01-26T05:32:51.000+08:00,9.427790670029983
2022-01-26T05:42:40.000+08:00,10.360716472699545
2022-01-26T06:25:26.000+08:00,10.313591218147133
2022-01-26T07:43:22.000+08:00,9.987564995128821
2022-01-26T09:08:54.000+08:00,9.593533401521576
2022-01-26T09:33:54.000+08:00,9.083593812374032
2022-01-26T10:15:55.000+08:00,11.4750118992529
2022-01-26T11:08:33.000+08:00,9.581992296608115
2022-01-26T11:12:30.000+08:00,9.403655934111676
2022-01-26T11:21:02.000+08:00,9.012669643147696
2022-01-26T14:10:19.000+08:00,8.22071622082912
2022-01-26T14:14:31.000+08:00,10.118956316073577
2022-01-26T14:51:04.000+08:00,8.981555207473034
2022-01-26T15:36:09.000+08:00,9.612774258865807
2022-01-26T16:36:39.000+08:00,9.45802787464084
2022-01-26T16:37:53.000+08:00,11.283215482269563
2022-01-26T17:01:08.000+08:00,10.249901182795936
2022-01-26T18:47:20.000+08:00,8.945897884098823
2022-01-26T19:02:25.000+08:00,10.953324268301998
2022-01-26T19:27:25.000+08:00,10.868008525521963
2022-01-26T19:57:30.000+08:00,8.775051130016463
2022-01-26T20:24:59.000+08:00,9.436355713249618
2022-01-26T21:22:58.000+08:00,11.018891215707203
2022-01-26T23:09:29.000+08:00,9.318800133793939
2022-01-26T23:41:24.000+08:00,9.338814873637908
2022-01-27T00:10:20.000+08:00,9.474139077149147
2022-01-27T01:01:12.000+08:00,10.914853280212064
2022-01-27T01:22:03.000+08:00,10.182917698787362
2022-01-27T01:29:55.000+08:00,11.146297182882485
2022-01-27T02:49:00.000+08:00,8.895690821515393
2022-01-27T03:38:31.000+08:00,10.01457909610538
2022-01-27T03:45:57.000+08:00,10.684645403001095
2022-01-27T04:17:24.000+08:00,11.399271190451154
2022-01-27T05:10:53.000+08:00,9.439798778500808
2022-01-27T06:22:02.000+08:00,8.197650163110428
2022-01-27T06:54:49.000+08:00,7.345069564242703
2022-01-27T06:57:09.000+08:00,9.010734355922176
2022-01-27T08:50:22.000+08:00,10.069675470855799
2022-01-27T10:43:57.000+08:00,9.550414761017432
2022-01-27T10:50:54.000+08:00,10.07064250220031
2022-01-27T11:18:26.000+08:00,9.904071885689335
2022-01-27T11:58:51.000+08:00,10.4017531765389
2022-01-27T12:02:13.000+08:00,9.250504759396026
2022-01-27T12:20:23.000+08:00,10.348031952493727
2022-01-27T13:19:11.000+08:00,10.564871024862619
2022-01-27T13:50:44.000+08:00,9.766236376147015
2022-01-27T16:06:18.000+08:00,9.929530994758116
2022-01-27T17:11:20.000+08:00,9.799113177319946
2022-01-27T18:05:07.000+08:00,9.141627218969145
2022-01-27T18:45:09.000+08:00,10.97229619450026
2022-01-27T18:56:06.000+08:00,9.301740997910745
2022-01-27T20:06:05.000+08:00,10.065709158371085
2022-01-27T20:46:59.000+08:00,9.548462637038282
2022-01-27T21:09:56.000+08:00,11.196167569909438
2022-01-27T22:59:09.000+08:00,10.866101000056577
2022-01-27T23:06:24.000+08:00,8.788098908459654
2022-01-28T00:03:27.000+08:00,10.055045371450557
2022-01-28T00:15:24.000+08:00,11.0646199715113
2022-01-28T01:35:15.000+08:00,10.105409590103106
2022-01-28T01:36:45.000+08:00,10.668813579197844
2022-01-28T02:08:30.000+08:00,11.872999865978382
2022-01-28T03:17:00.000+08:00,6.604309398536378
2022-01-28T03:23:17.000+08:00,8.668766412097325
2022-01-28T04:04:20.000+08:00,9.477844796142321
2022-01-28T05:05:09.000+08:00,9.758984458084312
2022-01-28T05:55:26.000+08:00,8.78368035444976
2022-01-28T07:07:25.000+08:00,8.689227107514037
2022-01-28T07:52:42.000+08:00,9.856819612691961
2022-01-28T08:22:15.000+08:00,9.76285241997539
2022-01-28T08:31:39.000+08:00,9.962091806958693
2022-01-28T09:14:15.000+08:00,10.235728395542319
2022-01-28T10:37:37.000+08:00,11.537074424548788
2022-01-28T11:22:21.000+08:00,9.886627025027078
2022-01-28T11:42:39.000+08:00,11.214770963788062
2022-01-28T12:08:51.000+08:00,8.099883828471723
2022-01-28T12:51:48.000+08:00,11.438422233297578
2022-01-28T14:32:41.000+08:00,8.77747061751774
2022-01-28T14:48:00.000+08:00,9.927918820108504
2022-01-28T15:01:57.000+08:00,10.26499018025739
2022-01-28T17:07:07.000+08:00,10.046061449675769
2022-01-28T17:19:21.000+08:00,9.128187254991373
2022-01-28T17:57:06.000+08:00,10.655393367732389
2022-01-28T18:38:44.000+08:00,9.390985729450493
2022-01-28T19:10:43.000+08:00,9.691080805678983
2022-01-28T21:19:14.000+08:00,9.376563604016773
2022-01-28T21:24:48.000+08:00,10.868284270189301
2022-01-28T21:31:16.000+08:00,10.260886988278834
2022-01-28T21:48:22.000+08:00,11.41563681838296
2022-01-28T23:02:30.000+08:00,11.462719039461149
2022-01-28T23:26:36.000+08:00,9.656645474047197
2022-01-29T00:58:08.000+08:00,10.023013214535057
2022-01-29T01:14:32.000+08:00,11.142367891553922
2022-01-29T01:24:35.000+08:00,8.687495862729444
2022-01-29T02:12:14.000+08:00,10.308541138882493
2022-01-29T03:51:32.000+08:00,9.17179671297055
2022-01-29T04:05:08.000+08:00,9.232880276022296
2022-01-29T05:29:28.000+08:00,9.04231675254073
2022-01-29T05:32:58.000+08:00,12.311881262453992
2022-01-29T06:35:02.000+08:00,10.533081528853455
2022-01-29T06:53:21.000+08:00,10.35253371634116
2022-01-29T08:16:27.000+08:00,10.634382612726979
2022-01-29T09:15:41.000+08:00,11.068526125576744
2022-01-29T09:34:52.000+08:00,9.521151056358377
2022-01-29T10:12:26.000+08:00,10.549557784511336
2022-01-29T12:24:06.000+08:00,10.176188879340218
2022-01-29T13:03:26.000+08:00,9.59494076194072
2022-01-29T13:14:10.000+08:00,10.126170447755365
2022-01-29T13:20:47.000+08:00,8.755890426242773
2022-01-29T13:36:45.000+08:00,10.320933784861115
2022-01-29T15:20:52.000+08:00,11.132946732067033
2022-01-29T15:53:47.000+08:00,11.431399437925908
2022-01-29T15:57:33.000+08:00,9.355206047262886
2022-01-29T16:38:49.000+08:00,8.984492107934207
2022-01-29T17:28:11.000+08:00,10.813871892951845
2022-01-29T18:26:39.000+08:00,10.90774269767734
2022-01-29T19:23:53.000+08:00,9.86559279414251
2022-01-29T19:26:32.000+08:00,9.885176786942804
2022-01-29T20:09:48.000+08:00,10.39344784286267
2022-01-29T21:14:56.000+08:00,10.869125574537417
2022-01-29T21:54:02.000+08:00,9.74690798493517
2022-01-29T23:11:35.000+08:00,9.161427628239617
2022-01-29T23:22:23.000+08:00,12.495732140625575
2022-01-29T23:37:56.000+08:00,9.323125203967786
2022-01-30T00:55:34.000+08:00,9.710492793188347
2022-01-30T01:28:49.000+08:00,10.621562533266534
2022-01-30T03:02:52.000+08:00,11.027834078110597
2022-01-30T03:10:57.000+08:00,11.381192232560444
2022-01-30T04:32:08.000+08:00,9.814633780045508
2022-01-30T05:10:28.000+08:00,11.2857115996443
2022-01-30T05:44:02.000+08:00,11.303601456063468
2022-01-30T06:37:55.000+08:00,8.663645080361883
2022-01-30T06:58:39.000+08:00,10.460645998213991
2022-01-30T08:27:17.000+08:00,10.381108441105551
2022-01-30T08:46:11.000+08:00,10.226096097834589
2022-01-30T09:47:36.000+08:00,10.261914277497619
2022-01-30T10:17:21.000+08:00,9.31121610478444
2022-01-30T10:48:22.000+08:00,12.450937283934167
2022-01-30T11:07:36.000+08:00,9.868332944327017
2022-01-30T12:15:49.000+08:00,10.702880227052553
2022-01-30T14:27:52.000+08:00,10.479392439664938
2022-01-30T14:31:03.000+08:00,10.220371603079256
2022-01-30T15:22:17.000+08:00,8.991803103575146
2022-01-30T16:00:43.000+08:00,8.836511909588394
2022-01-30T16:33:52.000+08:00,8.540547480037892
2022-01-30T16:37:29.000+08:00,8.634921208222002
2022-01-30T17:57:52.000+08:00,10.323234263968429
2022-01-30T18:12:25.000+08:00,10.267022609308748
2022-01-30T19:03:22.000+08:00,10.462930625425168
2022-01-30T20:08:05.000+08:00,7.6505868299964455
2022-01-30T20:16:54.000+08:00,8.51032479122329
2022-01-30T22:02:25.000+08:00,11.217310013598116
2022-01-30T22:17:00.000+08:00,8.336579789217929
2022-01-30T22:21:05.000+08:00,10.941450168708517
2022-01-30T23:37:55.000+08:00,10.018232355508532
2022-01-30T23:56:32.000+08:00,8.245087765413617
2022-01-31T00:29:49.000+08:00,9.104934844394085
2022-01-31T01:50:02.000+08:00,10.222761958000344
2022-01-31T03:02:15.000+08:00,9.74952496454108
2022-01-31T03:47:23.000+08:00,11.197988221889338
2022-01-31T04:31:49.000+08:00,9.594036859855018
2022-01-31T04:34:37.000+08:00,9.01284996938301
2022-01-31T05:01:05.000+08:00,10.512132024502582
2022-01-31T05:48:55.000+08:00,9.94454492499243
2022-01-31T06:20:55.000+08:00,11.054476816936443
2022-01-31T06:36:44.000+08:00,10.115361733630673
2022-01-31T08:47:37.000+08:00,11.520981178990908
2022-01-31T09:25:16.000+08:00,9.405763043603718
2022-01-31T09:55:33.000+08:00,8.035117344198419
2022-01-31T09:58:41.000+08:00,9.372335908837755
2022-01-31T10:02:43.000+08:00,9.063105300916096
2022-01-31T13:15:54.000+08:00,11.322056716200976
2022-01-31T13:17:00.000+08:00,9.348646941531765
2022-01-31T13:35:47.000+08:00,9.290508201243357
2022-01-31T15:46:27.000+08:00,9.865220310368858
2022-01-31T15:53:49.000+08:00,9.792731142447495
2022-01-31T16:01:18.000+08:00,10.946283019518809
2022-01-31T16:51:52.000+08:00,10.879510341451377
2022-01-31T16:57:09.000+08:00,11.890468705513996
2022-01-31T17:25:52.000+08:00,11.580328865467663
2022-01-31T18:51:38.000+08:00,10.927748074956432
2022-01-31T19:51:06.000+08:00,10.049112889683077
2022-01-31T21:22:19.000+08:00,7.7658633771324475
2022-01-31T22:38:21.000+08:00,10.187344689023064
2022-01-31T22:44:12.000+08:00,11.163248903083726
2022-01-31T22:53:13.000+08:00,11.332524524725393
2022-01-31T22:59:13.000+08:00,9.984137119636276
2022-01-31T23:21:39.000+08:00,10.393239825723837
2022-02-01T00:56:05.000+08:00,10.3543574980937
2022-02-01T01:27:50.000+08:00,8.74602259090871
2022-02-01T02:48:17.000+08:00,8.377206879883955
2022-02-01T03:35:11.000+08:00,11.018878203668365
2022-02-01T04:17:29.000+08:00,11.202186136295913
2022-02-01T04:23:33.000+08:00,10.714664267652891
2022-02-01T04:52:06.000+08:00,8.798805692250754
2022-02-01T05:26:06.000+08:00,10.533635920700899
2022-02-01T06:54:11.000+08:00,10.579723984346574
2022-02-01T07:10:31.000+08:00,8.223407210736253
2022-02-01T07:37:42.000+08:00,10.47944395730349
2022-02-01T09:51:50.000+08:00,10.232617453122137
2022-02-01T09:55:29.000+08:00,7.504135137834111
2022-02-01T10:14:34.000+08:00,8.84414592180875
2022-02-01T10:56:32.000+08:00,10.693061457928946
2022-02-01T11:56:18.000+08:00,12.360418977263755
2022-02-01T12:25:25.000+08:00,7.751683950288021
2022-02-01T13:04:43.000+08:00,11.156760398084288
2022-02-01T15:58:54.000+08:00,8.660221687653086
2022-02-01T16:06:17.000+08:00,8.806949213432343
2022-02-01T16:12:50.000+08:00,9.497552461109656
2022-02-01T16:52:04.000+08:00,9.059228061429263
2022-02-01T17:21:11.000+08:00,9.823108747548426
2022-02-01T18:07:49.000+08:00,10.177927806636964
2022-02-01T18:37:45.000+08:00,9.918831962378105
2022-02-01T18:40:20.000+08:00,10.965009033848258
2022-02-01T20:28:19.000+08:00,9.573012504374121
2022-02-01T21:47:51.000+08:00,9.615342853087672
2022-02-01T22:54:48.000+08:00,9.444767196977663
2022-02-01T23:19:13.000+08:00,8.633118210509455
2022-02-01T23:29:14.000+08:00,8.560706361076384
2022-02-01T23:57:18.000+08:00,10.515829603882455
2022-02-02T00:25:07.000+08:00,10.172019826203101
2022-02-02T02:09:56.000+08:00,9.500348133879
2022-02-02T02:55:36.000+08:00,9.266604777875774
2022-02-02T03:13:30.000+08:00,10.270189797386601
2022-02-02T03:35:15.000+08:00,9.692087990819621
2022-02-02T03:35:18.000+08:00,12.084471957192493
2022-02-02T04:57:17.000+08:00,9.69666248837744
2022-02-02T05:24:12.000+08:00,9.721314054938569
2022-02-02T06:33:35.000+08:00,12.3659033739698
2022-02-02T06:46:26.000+08:00,9.886621384943707
2022-02-02T07:34:17.000+08:00,10.61567182758269
2022-02-02T08:00:20.000+08:00,9.182045276008878
2022-02-02T09:23:21.000+08:00,7.829634382278661
2022-02-02T10:09:48.000+08:00,10.06061411298979
2022-02-02T10:51:56.000+08:00,9.507469126411937
2022-02-02T11:20:06.000+08:00,9.863520084811803
2022-02-02T13:21:35.000+08:00,9.59666291543712
2022-02-02T13:22:33.000+08:00,10.38793716657879
2022-02-02T13:43:14.000+08:00,10.722833613337395
2022-02-02T14:15:49.000+08:00,9.096684344204835
2022-02-02T16:41:38.000+08:00,11.139367030014446
2022-02-02T16:59:41.000+08:00,9.113077101066759
2022-02-02T17:29:22.000+08:00,9.764136234953765
2022-02-02T18:13:49.000+08:00,10.039261481174767
2022-02-02T18:26:52.000+08:00,11.219768528154814
2022-02-02T18:59:34.000+08:00,10.461207327510314
2022-02-02T20:07:29.000+08:00,11.714098701402394
2022-02-02T20:51:43.000+08:00,12.146695034759453
2022-02-02T21:00:55.000+08:00,11.432671574972304
2022-02-02T22:47:31.000+08:00,9.147957026848049
2022-02-02T23:07:25.000+08:00,10.771085533681873
2022-02-02T23:58:24.000+08:00,9.69894100205112
2022-02-03T01:11:05.000+08:00,9.546431602033683
2022-02-03T01:26:19.000+08:00,11.452903696969383
2022-02-03T02:48:05.000+08:00,9.300383912909446
2022-02-03T03:04:31.000+08:00,10.58110471552023
2022-02-03T04:12:24.000+08:00,9.988857691671347
2022-02-03T04:42:16.000+08:00,10.838734241004326
2022-02-03T05:27:37.000+08:00,8.794010381154475
2022-02-03T06:00:22.000+08:00,9.76851956448296
2022-02-03T06:02:21.000+08:00,9.298363705346091
2022-02-03T06:12:30.000+08:00,11.06726829221886
2022-02-03T08:35:33.000+08:00,9.844642289965654
2022-02-03T08:40:33.000+08:00,12.250368714394806
2022-02-03T10:30:56.000+08:00,10.703787696772297
2022-02-03T10:43:49.000+08:00,10.308636485582758
2022-02-03T11:03:49.000+08:00,11.100606674735854
2022-02-03T12:06:47.000+08:00,8.350830169789516
2022-02-03T12:12:58.000+08:00,11.278501142307753
2022-02-03T13:05:04.000+08:00,10.612543893440176
2022-02-03T14:19:20.000+08:00,9.847267325563598
2022-02-03T14:45:16.000+08:00,9.307435774062046
2022-02-03T15:47:35.000+08:00,9.84557146938623
2022-02-03T16:34:19.000+08:00,8.581431218237945
2022-02-03T17:18:13.000+08:00,10.63800937977918
2022-02-03T18:16:12.000+08:00,10.81632289853945
2022-02-03T18:37:31.000+08:00,7.659415837923194
2022-02-03T18:56:24.000+08:00,9.338574869505544
2022-02-03T19:21:54.000+08:00,10.760690382597451
2022-02-03T21:07:24.000+08:00,10.403326735901386
2022-02-03T21:39:57.000+08:00,10.633127333227213
2022-02-03T21:58:01.000+08:00,11.122410036556516
2022-02-03T22:53:01.000+08:00,10.352876749333623
2022-02-03T23:29:39.000+08:00,10.402112939895485
2022-02-03T23:32:22.000+08:00,12.282334458421255
2022-02-04T01:12:16.000+08:00,9.763874027106558
2022-02-04T01:32:07.000+08:00,11.163006699151543
2022-02-04T01:44:02.000+08:00,10.222111532923618
2022-02-04T03:09:22.000+08:00,8.765958052703606
2022-02-04T04:12:31.000+08:00,10.289009782251568
2022-02-04T04:25:49.000+08:00,9.654863635065885
2022-02-04T04:51:19.000+08:00,11.174989226796725
2022-02-04T06:50:04.000+08:00,10.945478693222032
2022-02-04T06:57:16.000+08:00,10.070520889837946
2022-02-04T07:40:40.000+08:00,10.728721436274231
2022-02-04T07:56:58.000+08:00,9.142401588131294
2022-02-04T10:33:00.000+08:00,8.198435601720249
2022-02-04T10:39:47.000+08:00,10.484320529868079
2022-02-04T10:56:29.000+08:00,9.171829044145332
2022-02-04T11:51:48.000+08:00,10.668850315000777
2022-02-04T11:55:35.000+08:00,10.257990839688212
2022-02-04T13:15:04.000+08:00,7.766114539518241
2022-02-04T14:18:30.000+08:00,10.465771940367084
2022-02-04T14:39:51.000+08:00,10.564940224431705
2022-02-04T15:25:42.000+08:00,9.9491587949998
2022-02-04T15:25:59.000+08:00,12.002606973631279
2022-02-04T16:59:40.000+08:00,11.157813743196698
2022-02-04T17:06:32.000+08:00,9.347285522920405
2022-02-04T17:17:01.000+08:00,11.755397479209742
2022-02-04T19:32:05.000+08:00,11.746480991288522
2022-02-04T20:00:37.000+08:00,10.934048286753148
2022-02-04T20:01:04.000+08:00,9.37101593360777
2022-02-04T21:43:43.000+08:00,10.674110160022678
2022-02-04T22:03:05.000+08:00,10.842304723821984
2022-02-04T22:28:51.000+08:00,10.009522690426683
2022-02-04T23:28:15.000+08:00,9.168334382756676
2022-02-05T00:04:01.000+08:00,9.918203987025501
2022-02-05T00:51:10.000+08:00,9.155023935622445
2022-02-05T01:30:51.000+08:00,10.274320565715234
2022-02-05T03:12:26.000+08:00,12.112498260021251
2022-02-05T04:23:26.000+08:00,8.614586883220742
2022-02-05T04:33:16.000+08:00,9.37272159442102
2022-02-05T04:57:05.000+08:00,10.829673745226554
2022-02-05T05:16:28.000+08:00,11.370009368918142
2022-02-05T07:10:33.000+08:00,9.248110867118267
2022-02-05T07:17:10.000+08:00,10.66217206557213
2022-02-05T07:40:23.000+08:00,10.46796694317026
2022-02-05T08:24:54.000+08:00,9.920762636302072
2022-02-05T08:41:44.000+08:00,10.909572743424159
2022-02-05T09:44:21.000+08:00,10.04197605917595
2022-02-05T10:01:58.000+08:00,9.821760684637738
2022-02-05T12:03:24.000+08:00,11.286719167835935
2022-02-05T12:11:48.000+08:00,10.083925132072979
2022-02-05T13:17:43.000+08:00,8.812971622061378
2022-02-05T13:50:18.000+08:00,9.424163522532105
2022-02-05T14:09:27.000+08:00,9.732169949319788
2022-02-05T14:51:34.000+08:00,10.430031269340748
2022-02-05T15:09:15.000+08:00,8.394383668201748
2022-02-05T17:04:19.000+08:00,11.116152615944031
2022-02-05T17:20:57.000+08:00,10.68974366671811
2022-02-05T18:08:42.000+08:00,10.854837246364092
2022-02-05T18:33:00.000+08:00,10.63614044915529
2022-02-05T18:58:07.000+08:00,10.193726208691173
2022-02-05T20:26:02.000+08:00,10.144145735297556
2022-02-05T21:06:37.000+08:00,11.362760699759619
2022-02-05T21:53:13.000+08:00,8.905915270722325
2022-02-05T22:58:06.000+08:00,9.609270586912807
2022-02-05T23:36:21.000+08:00,10.797074575814445
2022-02-06T00:21:41.000+08:00,10.466496257157898
2022-02-06T00:29:04.000+08:00,11.88809246560251
2022-02-06T01:06:27.000+08:00,9.897397621372399
2022-02-06T02:04:01.000+08:00,12.078629005867615
2022-02-06T03:48:22.000+08:00,10.089785326789269
2022-02-06T03:55:22.000+08:00,11.087736014507618
2022-02-06T04:16:56.000+08:00,10.020768123463352
2022-02-06T04:18:01.000+08:00,9.37870872386953
2022-02-06T05:35:23.000+08:00,9.869998303063564
2022-02-06T07:37:12.000+08:00,9.494991621284015
2022-02-06T07:38:04.000+08:00,10.447470896739617
2022-02-06T08:44:53.000+08:00,10.97908574596101
2022-02-06T09:21:04.000+08:00,8.556545288026054
2022-02-06T09:33:44.000+08:00,9.991006208737833
2022-02-06T09:56:23.000+08:00,10.330369262090343
2022-02-06T10:10:10.000+08:00,8.385574046345738
2022-02-06T12:12:28.000+08:00,11.405816514116927
2022-02-06T12:15:14.000+08:00,9.950513913559837
2022-02-06T13:00:28.000+08:00,10.232039193921105
2022-02-06T13:32:04.000+08:00,11.769778841595196
2022-02-06T15:04:50.000+08:00,10.210595414398059
2022-02-06T15:27:05.000+08:00,8.91750073094269
2022-02-06T15:55:07.000+08:00,10.283651426751739
2022-02-06T16:41:29.000+08:00,9.44575348181453
2022-02-06T18:39:36.000+08:00,11.126898944060017
2022-02-06T19:00:04.000+08:00,11.399357695742777
2022-02-06T19:02:11.000+08:00,7.916291421738361
2022-02-06T20:06:39.000+08:00,12.899445755027582
2022-02-06T20:50:02.000+08:00,12.128221593096606
2022-02-06T21:48:56.000+08:00,11.086680055046365
2022-02-06T22:05:10.000+08:00,8.602650027324742
2022-02-06T22:35:21.000+08:00,7.280463363682295
2022-02-07T00:02:00.000+08:00,10.527026507919633
2022-02-07T00:04:34.000+08:00,10.475947185281061
2022-02-07T01:24:50.000+08:00,10.457590489767211
2022-02-07T01:48:19.000+08:00,9.992313884799813
2022-02-07T02:04:00.000+08:00,10.40162472560428
2022-02-07T03:46:17.000+08:00,10.831645648503596
2022-02-07T04:02:11.000+08:00,10.321312409056919
2022-02-07T05:03:06.000+08:00,10.329870438547417
2022-02-07T06:05:45.000+08:00,9.521465503898172
2022-02-07T06:24:22.000+08:00,10.216881222385233
2022-02-07T06:28:26.000+08:00,9.757946891556168
2022-02-07T08:20:00.000+08:00,9.965129164318553
2022-02-07T08:26:06.000+08:00,10.97410957676493
2022-02-07T10:00:06.000+08:00,11.412657382712533
2022-02-07T10:08:05.000+08:00,9.745714165311995
2022-02-07T11:24:44.000+08:00,8.454340692829339
2022-02-07T11:41:35.000+08:00,10.804198383544069
2022-02-07T13:13:45.000+08:00,11.882109902703732
2022-02-07T13:59:09.000+08:00,11.207768787729197
2022-02-07T14:02:23.000+08:00,12.26862283586214
2022-02-07T15:35:13.000+08:00,8.167167504464086
2022-02-07T15:42:58.000+08:00,9.864948551040797
2022-02-07T16:16:02.000+08:00,12.222095588469537
2022-02-07T17:52:29.000+08:00,9.635213989991033
2022-02-07T17:54:48.000+08:00,9.1464763631569
2022-02-07T18:20:41.000+08:00,9.697302749932309
2022-02-07T20:05:46.000+08:00,12.082993287452968
2022-02-07T20:15:45.000+08:00,10.138477480670405
2022-02-07T20:26:38.000+08:00,10.2700036086485
2022-02-07T20:31:08.000+08:00,11.337601922076512
2022-02-07T22:13:26.000+08:00,9.38115090715279
2022-02-07T23:45:49.000+08:00,9.21098585799741
2022-02-08T00:16:19.000+08:00,10.662907492515943
2022-02-08T00:25:05.000+08:00,10.870630041644429
2022-02-08T00:26:15.000+08:00,9.702542213096432
2022-02-08T02:45:36.000+08:00,11.467273333595115
2022-02-08T03:16:31.000+08:00,10.055882147763295
2022-02-08T03:37:46.000+08:00,8.53178360877177
2022-02-08T04:11:45.000+08:00,9.215082481640437
2022-02-08T04:39:12.000+08:00,11.005499276626548
2022-02-08T05:22:17.000+08:00,9.01177971308705
2022-02-08T05:55:02.000+08:00,10.48737783452735
2022-02-08T07:35:51.000+08:00,8.91271481424934
2022-02-08T07:44:28.000+08:00,10.462703616980487
2022-02-08T08:32:13.000+08:00,10.472463110228956
2022-02-08T09:34:55.000+08:00,10.785954876007406
2022-02-08T10:05:59.000+08:00,8.873813325845944
2022-02-08T10:30:46.000+08:00,10.165954514657031
2022-02-08T11:07:48.000+08:00,9.584104844875057
2022-02-08T12:37:59.000+08:00,11.584061348045369
2022-02-08T13:16:07.000+08:00,11.240790182858214
2022-02-08T13:40:04.000+08:00,11.058370454584274
2022-02-08T14:40:05.000+08:00,10.35963695493234
2022-02-08T15:35:00.000+08:00,10.602281629847424
2022-02-08T16:15:41.000+08:00,8.547409807250137
2022-02-08T17:14:58.000+08:00,9.7615927492314
2022-02-08T18:05:50.000+08:00,8.310317415376367
2022-02-08T18:25:10.000+08:00,8.941582949126218
2022-02-08T19:54:35.000+08:00,11.672588057824738
2022-02-08T19:55:18.000+08:00,10.251429829525085
2022-02-08T20:32:27.000+08:00,9.904258530894651
2022-02-08T22:17:41.000+08:00,9.9404327724231
2022-02-08T22:23:44.000+08:00,11.4099718526972
2022-02-08T22:43:22.000+08:00,10.495699331530828
2022-02-08T23:06:51.000+08:00,9.365058415171724
2022-02-09T00:21:16.000+08:00,9.383522283987414
2022-02-09T00:57:46.000+08:00,11.99776347481364
