Time,exp_timeseries
2022-01-30T11:39:33.000+08:00,33.82129672619845
2022-01-30T13:14:47.000+08:00,33.32685574803816
2022-01-30T13:54:39.000+08:00,33.12094052555464
2022-01-30T20:07:09.000+08:00,31.227863876778958
2022-01-30T20:50:26.000+08:00,31.011555182892952
2022-01-30T21:40:16.000+08:00,30.763347037648018
2022-01-31T12:02:28.000+08:00,26.627497949140313
2022-01-31T13:54:22.000+08:00,26.11254538577412
2022-01-31T14:11:01.000+08:00,26.036400576631497
2022-01-31T14:47:30.000+08:00,25.869822428485552
2022-01-31T17:00:19.000+08:00,25.268062102181215
2022-01-31T17:54:22.000+08:00,25.025235157113524
2022-01-31T22:03:15.000+08:00,23.922031971358273
2022-02-01T01:35:28.000+08:00,23.000954232613665
2022-02-01T02:55:59.000+08:00,22.65627129951329
2022-02-01T03:49:36.000+08:00,22.428142432682947
2022-02-01T04:34:38.000+08:00,22.23750389348919
2022-02-01T06:15:35.000+08:00,21.812947556892556
2022-02-01T07:58:23.000+08:00,21.38488933519145
2022-02-01T13:29:21.000+08:00,20.035400783971927
2022-02-01T16:14:28.000+08:00,19.378626092083287
2022-02-01T17:03:18.000+08:00,19.186469036034673
2022-02-01T18:51:39.000+08:00,18.763572890756027
2022-02-01T20:10:08.000+08:00,18.460205933888147
2022-02-01T23:33:24.000+08:00,17.685909565557576
2022-02-02T01:54:53.000+08:00,17.156763389287356
2022-02-02T03:26:03.000+08:00,16.820084028187047
2022-02-02T09:29:31.000+08:00,15.510891025689888
2022-02-02T12:24:14.000+08:00,14.900443702375433
2022-02-02T12:29:06.000+08:00,14.88357844828595
2022-02-02T18:35:25.000+08:00,13.644209021344201
2022-02-02T21:47:41.000+08:00,13.015235511182986
2022-02-02T22:59:21.000+08:00,12.784613118875496
2022-02-02T23:29:01.000+08:00,12.689711894491847
2022-02-03T02:50:41.000+08:00,12.054177343115118
2022-02-03T11:38:56.000+08:00,10.466796448468514
2022-02-03T12:47:41.000+08:00,10.26840711802636
2022-02-03T15:42:30.000+08:00,9.772612620546894
2022-02-03T16:07:39.000+08:00,9.702269842175177
2022-02-03T19:30:14.000+08:00,9.14507506188797
2022-02-03T19:55:22.000+08:00,9.077097264171181
2022-02-03T23:03:19.000+08:00,8.576804192276075
2022-02-04T00:40:39.000+08:00,8.323275408579502
2022-02-04T02:06:12.000+08:00,8.103602462422067
2022-02-04T02:29:19.000+08:00,8.044744800309047
2022-02-04T04:24:09.000+08:00,7.7555295012742915
2022-02-04T08:00:28.000+08:00,7.225143920404338
2022-02-04T08:42:04.000+08:00,7.125274090839668
2022-02-04T12:12:00.000+08:00,6.6319783080377555
2022-02-04T15:01:56.000+08:00,6.245651345885126
2022-02-04T15:10:29.000+08:00,6.226530956663477
2022-02-04T15:20:09.000+08:00,6.204914086791878
2022-02-04T17:42:36.000+08:00,5.891036471001557
2022-02-04T20:22:22.000+08:00,5.548704945572841
2022-02-04T20:57:24.000+08:00,5.475000920083353
2022-02-04T21:15:01.000+08:00,5.438105307490331
2022-02-04T23:46:47.000+08:00,5.125621262509914
2022-02-05T00:51:43.000+08:00,4.99474082674663
2022-02-05T06:33:13.000+08:00,4.334266925470404
2022-02-05T07:32:08.000+08:00,4.225052090896646
2022-02-05T12:54:45.000+08:00,3.651739887055509
2022-02-05T14:36:49.000+08:00,3.479051110065737
2022-02-05T16:06:10.000+08:00,3.331324511363564
2022-02-05T18:18:08.000+08:00,3.1189992560987028
2022-02-05T18:45:47.000+08:00,3.0753896745388816
2022-02-05T19:39:53.000+08:00,2.990955862430911
2022-02-05T23:22:20.000+08:00,2.6561783297965205
2022-02-06T04:06:34.000+08:00,2.2573043529664982
2022-02-06T08:17:24.000+08:00,1.9322402242083438
2022-02-06T09:15:57.000+08:00,1.859997615300277
2022-02-06T11:16:36.000+08:00,1.7154852894829047
2022-02-06T16:49:32.000+08:00,1.3469871284817831
2022-02-06T18:12:56.000+08:00,1.261660867441029
2022-02-06T21:15:57.000+08:00,1.0841684128353593
2022-02-06T21:24:29.000+08:00,1.0762273481588889
2022-02-06T23:08:38.000+08:00,0.9815940689773678
2022-02-07T02:30:35.000+08:00,0.8104878143474957
2022-02-07T04:36:21.000+08:00,0.7122040742562681
2022-02-07T12:10:12.000+08:00,0.41034806286945796
2022-02-07T12:30:51.000+08:00,0.3985885533495602
2022-02-07T15:01:28.000+08:00,0.31792868559736814
2022-02-07T17:06:14.000+08:00,0.25801840497968087
2022-02-07T19:44:17.000+08:00,0.1910986498188047
2022-02-07T23:12:08.000+08:00,0.11835196767424304
2022-02-08T02:45:22.000+08:00,0.06174790257228741
2022-02-08T02:55:22.000+08:00,0.05953821501643488
2022-02-08T04:28:09.000+08:00,0.04098256872112503
2022-02-08T06:09:43.000+08:00,0.02462778433796904
2022-02-08T11:03:49.000+08:00,0.0006335971040485172
2022-02-08T11:18:28.000+08:00,0.00034606129191385967
2022-02-08T16:37:24.000+08:00,0.015446406308620205
2022-02-08T16:45:58.000+08:00,0.01641573224589356
2022-02-09T02:33:53.000+08:00,0.1532942500279236
2022-02-09T05:50:16.000+08:00,0.2299356543082727
2022-02-09T06:50:34.000+08:00,0.25656992949097474
2022-02-09T07:19:20.000+08:00,0.2697915503474364
2022-02-09T09:46:53.000+08:00,0.34283778855649977
2022-02-09T11:37:59.000+08:00,0.40360326130450286
2022-02-09T12:42:47.000+08:00,0.44133672059345297
2022-02-09T13:56:28.000+08:00,0.4862907903495145
2022-02-09T16:25:01.000+08:00,0.5835466433988736
2022-02-09T23:59:47.000+08:00,0.9363498550943735
2022-02-10T00:33:35.000+08:00,0.9658825659955212
2022-02-10T04:06:31.000+08:00,1.1624990912557798
2022-02-10T06:54:24.000+08:00,1.3303478365089378
2022-02-10T07:24:06.000+08:00,1.3612275056353706
2022-02-10T12:48:57.000+08:00,1.7220107168794974
2022-02-10T15:51:19.000+08:00,1.9431286147567848
2022-02-10T17:14:51.000+08:00,2.048882479200345
2022-02-10T18:41:41.000+08:00,2.1617593394387185
2022-02-10T21:51:59.000+08:00,2.4197419254711945
2022-02-11T01:07:28.000+08:00,2.699878871858216
2022-02-11T02:06:03.000+08:00,2.7868229631061356
2022-02-11T06:39:48.000+08:00,3.2113684216026988
2022-02-11T06:41:08.000+08:00,3.213496028390143
2022-02-11T09:45:44.000+08:00,3.516872175851961
2022-02-11T12:06:18.000+08:00,3.7570526862544704
2022-02-11T14:31:29.000+08:00,4.013446525016942
2022-02-11T17:14:16.000+08:00,4.310977242483386
2022-02-11T18:06:54.000+08:00,4.4094640597578785
2022-02-11T20:51:24.000+08:00,4.724420544622553
2022-02-11T22:02:19.000+08:00,4.863537369210703
2022-02-11T22:45:15.000+08:00,4.9487463818933985
2022-02-12T00:21:58.000+08:00,5.143432452539348
2022-02-12T05:09:31.000+08:00,5.744355454361759
2022-02-12T08:55:34.000+08:00,6.240083483361316
2022-02-12T10:32:56.000+08:00,6.459945781427775
2022-02-12T12:37:34.000+08:00,6.746886105692719
2022-02-12T13:03:18.000+08:00,6.806923759390501
2022-02-12T15:08:20.000+08:00,7.102389833896022
2022-02-12T15:47:10.000+08:00,7.195390295515003
2022-02-12T16:34:00.000+08:00,7.308421614186493
2022-02-12T20:03:39.000+08:00,7.825117439069345
2022-02-12T21:02:01.000+08:00,7.972077265781005
2022-02-13T01:51:18.000+08:00,8.720754575686678
2022-02-13T02:53:21.000+08:00,8.885731992870188
2022-02-13T05:48:40.000+08:00,9.36018334841325
2022-02-13T09:11:47.000+08:00,9.925276708514833
2022-02-13T09:46:27.000+08:00,10.023398827318706
2022-02-13T11:15:19.000+08:00,10.277100537125937
2022-02-13T12:51:46.000+08:00,10.556002852772721
2022-02-13T16:48:36.000+08:00,11.256764120237836
2022-02-13T19:11:56.000+08:00,11.691815580137694
2022-02-13T21:09:09.000+08:00,12.053713248109023
2022-02-13T23:49:50.000+08:00,12.558761616108947
2022-02-14T02:59:29.000+08:00,13.168218002837481
2022-02-14T07:25:33.000+08:00,14.04759841594657
2022-02-14T07:43:28.000+08:00,14.107835725983623
2022-02-14T10:09:34.000+08:00,14.603832687001027
2022-02-14T10:44:36.000+08:00,14.724040908570075
2022-02-14T16:57:52.000+08:00,16.03541569971066
2022-02-14T17:49:21.000+08:00,16.22068357283724
2022-02-14T18:03:21.000+08:00,16.271243423921792
2022-02-14T18:34:58.000+08:00,16.385707088440302
2022-02-14T23:34:20.000+08:00,17.489557114627775
2022-02-14T23:48:37.000+08:00,17.543142821817042
2022-02-15T04:12:10.000+08:00,18.546181790048216
2022-02-15T06:17:03.000+08:00,19.031240962923984
2022-02-15T09:13:04.000+08:00,19.725488748044928
2022-02-15T12:51:11.000+08:00,20.603091277855654
2022-02-15T17:48:50.000+08:00,21.831496321830286
2022-02-15T18:59:00.000+08:00,22.126301658518496
2022-02-15T23:02:42.000+08:00,23.16538070634954
2022-02-16T03:00:36.000+08:00,24.20275762455925
2022-02-16T03:30:58.000+08:00,24.336751020905485
2022-02-16T05:51:10.000+08:00,24.960465615627832
2022-02-16T06:05:46.000+08:00,25.025864703595953
2022-02-16T06:06:56.000+08:00,25.031120851999784
2022-02-16T07:34:30.000+08:00,25.425227199315078
2022-02-16T09:01:02.000+08:00,25.81769247535227
2022-02-16T14:57:33.000+08:00,27.466446428375022
2022-02-16T16:54:31.000+08:00,28.018423703259916
2022-02-16T19:12:53.000+08:00,28.678579293956695
2022-02-17T02:19:19.000+08:00,30.76136147935515
2022-02-17T04:48:12.000+08:00,31.5057386842588
2022-02-17T07:32:24.000+08:00,32.336996898033796
2022-02-17T08:16:04.000+08:00,32.559890525096634
2022-02-17T15:11:07.000+08:00,34.716613694252274
2022-02-17T19:45:37.000+08:00,36.1809886109275
2022-02-17T23:08:17.000+08:00,37.28158735991361
2022-02-18T01:06:50.000+08:00,37.93301518582381
2022-02-18T02:09:16.000+08:00,38.278409981371006
2022-02-18T02:55:47.000+08:00,38.536722944123945
2022-02-18T04:04:53.000+08:00,38.922048483843426
2022-02-18T07:45:33.000+08:00,40.16541574814488
2022-02-18T08:40:22.000+08:00,40.47725254681274
2022-02-18T12:34:46.000+08:00,41.824554600484774
2022-02-18T18:47:05.000+08:00,44.00997227439326
2022-02-18T22:39:51.000+08:00,45.40456281535985
2022-02-19T02:11:28.000+08:00,46.691200322493415
2022-02-19T05:04:51.000+08:00,47.75885063467665
2022-02-19T05:15:52.000+08:00,47.82713495005764
2022-02-19T08:06:34.000+08:00,48.890806611955625
2022-02-19T09:06:32.000+08:00,49.267227254137545
2022-02-19T10:49:41.000+08:00,49.91805123907596
2022-02-19T14:29:23.000+08:00,51.31870209489841
2022-02-19T15:28:15.000+08:00,51.697286035576184
2022-02-19T18:19:15.000+08:00,52.80483227470394
2022-02-19T19:52:08.000+08:00,53.4113506479646
2022-02-19T23:36:00.000+08:00,54.88738748892173
2022-02-20T03:27:23.000+08:00,56.434234988427534
2022-02-20T05:16:13.000+08:00,57.169197922516446
2022-02-20T05:40:06.000+08:00,57.3311722737231
2022-02-20T07:13:49.000+08:00,57.96871712385422
2022-02-20T12:24:22.000+08:00,60.106752970808394
2022-02-20T13:40:59.000+08:00,60.640263522701474
2022-02-20T14:24:42.000+08:00,60.94564951185806
2022-02-20T15:48:21.000+08:00,61.53216506970479
2022-02-20T17:18:27.000+08:00,62.16713111961226
2022-02-20T17:21:12.000+08:00,62.1865825152331
2022-02-20T21:01:10.000+08:00,63.75062195412832
2022-02-20T21:33:27.000+08:00,63.981814309070586
2022-02-21T01:22:44.000+08:00,65.63569922695072
2022-02-21T03:40:25.000+08:00,66.639034302458
2022-02-21T04:28:49.000+08:00,66.99355198057738
2022-02-21T08:56:11.000+08:00,68.96877258729423
2022-02-21T08:58:49.000+08:00,68.98839850771658
2022-02-21T10:14:15.000+08:00,69.55091734863156
2022-02-21T15:30:24.000+08:00,71.93351239730463
2022-02-21T16:04:12.000+08:00,72.1907135558607
2022-02-21T17:06:58.000+08:00,72.66928596559909
2022-02-21T22:49:52.000+08:00,75.31219456691925
2022-02-22T01:22:07.000+08:00,76.50072499894745
2022-02-22T05:55:44.000+08:00,78.66028297755493
2022-02-22T07:02:26.000+08:00,79.19116423542208
2022-02-22T08:21:45.000+08:00,79.82491286264435
2022-02-22T10:23:57.000+08:00,80.8062357535382
2022-02-22T13:50:54.000+08:00,82.48175688685441
2022-02-22T19:42:10.000+08:00,85.3651700087057
2022-02-23T00:01:06.000+08:00,87.52227739494086
2022-02-23T02:16:13.000+08:00,88.65860350804257
2022-02-23T03:14:14.000+08:00,89.1488337100175
2022-02-23T03:44:49.000+08:00,89.4077460812031
2022-02-23T09:54:51.000+08:00,92.57042030612854
2022-02-23T14:22:08.000+08:00,94.889114895791
2022-02-23T14:45:38.000+08:00,95.09429048587576
2022-02-23T14:50:15.000+08:00,95.13461215983742
2022-02-23T21:10:34.000+08:00,98.4876872041083
2022-02-23T21:22:56.000+08:00,98.5976660288829
2022-02-23T21:29:27.000+08:00,98.65564523038088
