Time,convex
2022-01-29T22:04:50.000+08:00,-38.20017024361042
2022-01-30T05:23:29.000+08:00,-35.809470365136974
2022-01-30T08:34:42.000+08:00,-34.79143290367631
2022-01-30T11:22:08.000+08:00,-33.91214819704121
2022-01-30T13:21:23.000+08:00,-33.29269896726115
2022-01-30T15:46:57.000+08:00,-32.54440293128447
2022-01-30T18:05:25.000+08:00,-31.8404384452792
2022-01-30T18:16:37.000+08:00,-31.783845479901736
2022-01-30T22:16:33.000+08:00,-30.583271748230835
2022-01-31T00:12:35.000+08:00,-30.010961978537058
2022-01-31T01:25:18.000+08:00,-29.655078025015488
2022-01-31T09:21:58.000+08:00,-27.374798579997503
2022-01-31T09:46:20.000+08:00,-27.26064599374691
2022-01-31T10:54:08.000+08:00,-26.944404292853047
2022-01-31T11:30:41.000+08:00,-26.77460271479354
2022-01-31T14:02:45.000+08:00,-26.074211198482296
2022-01-31T14:33:44.000+08:00,-25.932652900521088
2022-01-31T16:24:15.000+08:00,-25.430758160639467
2022-02-01T01:03:26.000+08:00,-23.138822492233846
2022-02-01T02:24:30.000+08:00,-22.79077087522255
2022-02-01T05:52:20.000+08:00,-21.910356102560318
2022-02-01T07:45:36.000+08:00,-21.437855372834065
2022-02-01T08:31:30.000+08:00,-21.24787800192293
2022-02-01T11:07:55.000+08:00,-20.60666853909432
2022-02-01T12:06:05.000+08:00,-20.370781003505357
2022-02-01T15:35:43.000+08:00,-19.531770318028183
2022-02-01T16:58:06.000+08:00,-19.206882094906668
2022-02-01T18:45:13.000+08:00,-18.788568503090374
2022-02-01T21:18:02.000+08:00,-18.199675688121566
2022-02-01T21:37:13.000+08:00,-18.126420252695787
2022-02-02T00:34:54.000+08:00,-17.45490628255194
2022-02-02T01:37:11.000+08:00,-17.222559383994458
2022-02-02T06:19:21.000+08:00,-16.18922909433165
2022-02-02T07:38:04.000+08:00,-15.906653171946763
2022-02-02T09:38:32.000+08:00,-15.479075110044038
2022-02-02T13:20:23.000+08:00,-14.706842567678292
2022-02-02T13:27:52.000+08:00,-14.681153435925554
2022-02-02T17:30:19.000+08:00,-13.86050477813474
2022-02-02T22:12:55.000+08:00,-12.933805646725348
2022-02-03T01:59:40.000+08:00,-12.213436007018865
2022-02-03T04:07:06.000+08:00,-11.817588238126184
2022-02-03T04:41:53.000+08:00,-11.710711368479156
2022-02-03T10:04:52.000+08:00,-10.741249817616211
2022-02-03T11:34:05.000+08:00,-10.480850047932137
2022-02-03T11:53:08.000+08:00,-10.425669020345037
2022-02-03T17:49:43.000+08:00,-9.419484236301724
2022-02-03T21:10:41.000+08:00,-8.874912462101287
2022-02-03T21:19:33.000+08:00,-8.851289704467229
2022-02-04T00:22:06.000+08:00,-8.371308740539192
2022-02-04T04:27:13.000+08:00,-7.7478823207287135
2022-02-04T06:18:05.000+08:00,-7.473842363698815
2022-02-04T08:02:15.000+08:00,-7.220815910749029
2022-02-04T10:19:00.000+08:00,-6.895310835515762
2022-02-04T11:57:16.000+08:00,-6.6660186819254745
2022-02-04T12:26:14.000+08:00,-6.599191428118529
2022-02-04T18:28:06.000+08:00,-5.792503902735796
2022-02-04T21:50:19.000+08:00,-5.364597057831464
2022-02-05T00:09:00.000+08:00,-5.080650572433507
2022-02-05T08:06:51.000+08:00,-4.161357475612173
2022-02-05T08:24:20.000+08:00,-4.129448610217717
2022-02-05T09:52:51.000+08:00,-3.969834749612604
2022-02-05T12:21:02.000+08:00,-3.7096927411356355
2022-02-05T15:13:02.000+08:00,-3.418784304442855
2022-02-05T18:58:50.000+08:00,-3.054904147298394
2022-02-05T22:18:28.000+08:00,-2.750249945242951
2022-02-06T01:03:13.000+08:00,-2.510877598678347
2022-02-06T03:24:19.000+08:00,-2.314531050813539
2022-02-06T07:06:17.000+08:00,-2.021839589982731
2022-02-06T09:54:09.000+08:00,-1.8136049283173123
2022-02-06T10:15:10.000+08:00,-1.7883376922645047
2022-02-06T11:51:58.000+08:00,-1.6742210763309195
2022-02-06T13:44:10.000+08:00,-1.546664844565571
2022-02-06T15:17:49.000+08:00,-1.4440663991644929
2022-02-06T21:30:29.000+08:00,-1.0706620505533821
2022-02-07T04:34:22.000+08:00,-0.7137131544110756
2022-02-07T06:24:56.000+08:00,-0.6324657358801764
2022-02-07T08:08:33.000+08:00,-0.5607781653790119
2022-02-07T11:18:16.000+08:00,-0.4406990873298277
2022-02-07T15:02:11.000+08:00,-0.31757281003967935
2022-02-07T15:23:41.000+08:00,-0.3068098194445044
2022-02-07T15:56:18.000+08:00,-0.29083015574164145
2022-02-07T21:28:16.000+08:00,-0.15253633148899576
2022-02-08T03:30:56.000+08:00,-0.052017187579228207
2022-02-08T06:54:20.000+08:00,-0.018753657330680656
2022-02-08T07:30:21.000+08:00,-0.014595155663202535
2022-02-08T09:23:31.000+08:00,-0.004915247965013192
2022-02-08T10:15:53.000+08:00,-0.0021759075926075276
2022-02-08T14:24:08.000+08:00,-0.004170462431244701
2022-02-08T20:55:49.000+08:00,-0.057631483851825475
2022-02-08T21:59:43.000+08:00,-0.07219474982623822
2022-02-08T22:56:36.000+08:00,-0.08654000877460243
2022-02-08T23:17:49.000+08:00,-0.09222386184756286
2022-02-09T06:03:06.000+08:00,-0.2354791174698568
2022-02-09T06:18:17.000+08:00,-0.2421282964755639
2022-02-09T07:06:36.000+08:00,-0.2638997554281737
2022-02-09T12:34:00.000+08:00,-0.43612749736198236
2022-02-09T18:01:56.000+08:00,-0.6517705990768738
2022-02-09T20:34:06.000+08:00,-0.7664925994033964
2022-02-09T22:26:24.000+08:00,-0.8571306265584959
2022-02-09T23:50:54.000+08:00,-0.9286529586732667
2022-02-10T02:56:12.000+08:00,-1.0955527248968029
2022-02-10T03:45:49.000+08:00,-1.142587174470854
2022-02-10T05:34:43.000+08:00,-1.2492653654029984
2022-02-10T07:43:50.000+08:00,-1.3819367631002084
2022-02-10T11:56:51.000+08:00,-1.6613080686805315
2022-02-10T14:26:30.000+08:00,-1.8386300847754886
2022-02-10T15:04:08.000+08:00,-1.8846400090190925
2022-02-10T16:32:50.000+08:00,-1.995343698060869
2022-02-11T00:01:11.000+08:00,-2.6031897918839793
2022-02-11T01:24:13.000+08:00,-2.7246109813328094
2022-02-11T05:49:12.000+08:00,-3.1306392023368095
2022-02-11T06:16:40.000+08:00,-3.174324226227358
2022-02-11T08:08:44.000+08:00,-3.355768099596076
2022-02-11T08:42:26.000+08:00,-3.4113033167026097
2022-02-11T12:41:20.000+08:00,-3.8181415617196506
2022-02-11T16:34:29.000+08:00,-4.237284725545586
2022-02-11T19:27:38.000+08:00,-4.562658865738566
2022-02-11T19:55:15.000+08:00,-4.61568621227443
2022-02-11T22:23:22.000+08:00,-4.9052080273391
2022-02-11T23:34:11.000+08:00,-5.046777639562976
2022-02-12T00:43:53.000+08:00,-5.18806621723641
2022-02-12T03:53:59.000+08:00,-5.583301764836456
2022-02-12T04:02:07.000+08:00,-5.600511235495683
2022-02-12T04:49:34.000+08:00,-5.701601795599394
2022-02-12T07:03:36.000+08:00,-5.991980177750137
2022-02-12T10:15:34.000+08:00,-6.420445850340613
2022-02-12T10:23:49.000+08:00,-6.439173367695395
2022-02-12T15:51:24.000+08:00,-7.20560615077117
2022-02-12T16:49:19.000+08:00,-7.345551211581313
2022-02-12T20:04:57.000+08:00,-7.828343040390348
2022-02-12T23:02:49.000+08:00,-8.280654874126832
2022-02-13T01:11:37.000+08:00,-8.616078397943305
2022-02-13T03:58:15.000+08:00,-9.059939253584329
2022-02-13T06:17:06.000+08:00,-9.438278643441684
2022-02-13T06:26:54.000+08:00,-9.46530199767006
2022-02-13T08:08:13.000+08:00,-9.746657322822553
2022-02-13T08:13:00.000+08:00,-9.760053559189414
2022-02-13T08:25:56.000+08:00,-9.796285035549973
2022-02-13T11:54:41.000+08:00,-10.390465954145922
2022-02-13T14:26:24.000+08:00,-10.833304928452819
2022-02-13T15:45:31.000+08:00,-11.067938080649343
2022-02-13T17:04:44.000+08:00,-11.305333653839922
2022-02-13T19:32:44.000+08:00,-11.755649653608177
2022-02-13T21:50:15.000+08:00,-12.181888665429273
2022-02-13T23:15:41.000+08:00,-12.450585808863766
2022-02-14T03:12:41.000+08:00,-13.211202652146776
2022-02-14T07:34:55.000+08:00,-14.07907660598874
2022-02-14T07:44:48.000+08:00,-14.112322935378868
2022-02-14T12:13:29.000+08:00,-15.031224110132214
2022-02-14T14:32:45.000+08:00,-15.518911907320616
2022-02-14T16:47:17.000+08:00,-15.997474011576628
2022-02-14T17:36:28.000+08:00,-16.17421335149237
2022-02-14T20:49:31.000+08:00,-16.877389380597705
2022-02-14T23:01:28.000+08:00,-17.366622877135843
2022-02-14T23:14:38.000+08:00,-17.41583256280418
2022-02-15T00:33:27.000+08:00,-17.711799124563406
2022-02-15T05:10:55.000+08:00,-18.773587514316638
2022-02-15T06:39:03.000+08:00,-19.117351386757857
2022-02-15T11:08:49.000+08:00,-20.18884165714474
2022-02-15T17:46:02.000+08:00,-21.819758342047855
2022-02-15T18:41:49.000+08:00,-22.05391580671564
2022-02-15T22:06:26.000+08:00,-22.923330266405248
2022-02-16T01:49:20.000+08:00,-23.889591016258656
2022-02-16T01:53:42.000+08:00,-23.908684233063532
2022-02-16T02:50:15.000+08:00,-24.157156634613713
2022-02-16T04:24:48.000+08:00,-24.575318612288786
2022-02-16T10:09:29.000+08:00,-26.13031946819791
2022-02-16T10:20:13.000+08:00,-26.17949661502643
2022-02-16T12:32:52.000+08:00,-26.791153241091124
2022-02-16T14:49:07.000+08:00,-27.42685284191502
2022-02-16T19:13:27.000+08:00,-28.681326384178472
2022-02-16T21:23:14.000+08:00,-29.30749294630329
2022-02-16T23:52:30.000+08:00,-30.03604270812595
2022-02-16T23:55:56.000+08:00,-30.052903425349918
2022-02-17T00:53:02.000+08:00,-30.3340075372885
2022-02-17T05:07:52.000+08:00,-31.604709278729576
2022-02-17T06:05:28.000+08:00,-31.895564155520404
2022-02-17T08:52:18.000+08:00,-32.74538375409837
2022-02-17T10:47:31.000+08:00,-33.33883769545523
2022-02-17T12:53:23.000+08:00,-33.9932621872583
2022-02-17T19:40:33.000+08:00,-36.15373578482393
2022-02-17T21:46:35.000+08:00,-36.835960602328626
2022-02-17T23:41:09.000+08:00,-37.46161841643471
2022-02-18T00:49:32.000+08:00,-37.8375965926253
2022-02-18T01:05:31.000+08:00,-37.92577261466704
2022-02-18T03:17:43.000+08:00,-38.658826833375805
2022-02-18T08:56:55.000+08:00,-40.57171463738968
2022-02-18T08:58:45.000+08:00,-40.582113758570316
2022-02-18T15:34:06.000+08:00,-42.8702590848674
2022-02-18T16:38:51.000+08:00,-43.251044103887146
2022-02-18T23:49:03.000+08:00,-45.8232889493752
2022-02-19T01:10:10.000+08:00,-46.31661931282196
2022-02-19T01:56:35.000+08:00,-46.600191636488006
2022-02-19T06:14:45.000+08:00,-48.19272707919736
2022-02-19T07:20:53.000+08:00,-48.604973735013715
2022-02-19T11:02:43.000+08:00,-50.00065639551309
2022-02-19T11:31:39.000+08:00,-50.1841314414961
2022-02-19T12:29:37.000+08:00,-50.552719901553935
2022-02-19T12:33:23.000+08:00,-50.57678273507728
2022-02-19T14:50:50.000+08:00,-51.45642780818682
2022-02-19T15:45:50.000+08:00,-51.81061840171603
2022-02-19T21:36:27.000+08:00,-54.09662078215661
2022-02-19T22:33:25.000+08:00,-54.47275182788082
2022-02-20T03:59:28.000+08:00,-56.650407127589226
2022-02-20T07:45:57.000+08:00,-58.1881770485844
2022-02-20T08:38:16.000+08:00,-58.546318002623295
2022-02-20T11:47:07.000+08:00,-59.84826770910835
2022-02-20T13:11:27.000+08:00,-60.43434452995193
2022-02-20T22:26:09.000+08:00,-64.36010261502533
2022-02-20T23:08:08.000+08:00,-64.66218451118246
2022-02-21T01:31:51.000+08:00,-65.70187679417103
2022-02-21T04:20:29.000+08:00,-66.93241688658128
2022-02-21T08:17:13.000+08:00,-68.67909731053714
2022-02-21T09:45:08.000+08:00,-69.33350200254806
2022-02-21T12:19:30.000+08:00,-70.4900296349061
2022-02-21T15:39:00.000+08:00,-71.99894272085248
2022-02-21T18:57:53.000+08:00,-73.5190088093764
2022-02-21T20:15:45.000+08:00,-74.11856316981184
2022-02-21T21:22:11.000+08:00,-74.63182325754117
2022-02-21T23:33:41.000+08:00,-75.65333324363479
2022-02-22T02:31:58.000+08:00,-77.04925112763509
2022-02-22T08:11:17.000+08:00,-79.74118407599913
2022-02-22T08:18:11.000+08:00,-79.79634129802352
2022-02-22T11:05:48.000+08:00,-81.14374080229267
2022-02-22T12:25:37.000+08:00,-81.78927390009247
2022-02-22T13:52:47.000+08:00,-82.49705339950768
2022-02-22T16:18:55.000+08:00,-83.69072206631152
2022-02-22T19:20:58.000+08:00,-85.18968853183746
2022-02-22T21:56:26.000+08:00,-86.48028373510255
2022-02-22T23:51:37.000+08:00,-87.44282692843089
2022-02-23T00:12:12.000+08:00,-87.61531226846945
2022-02-23T02:11:14.000+08:00,-88.6165241754535
2022-02-23T02:54:57.000+08:00,-88.9857781687262
2022-02-23T03:06:23.000+08:00,-89.08239946379157
2022-02-23T06:16:36.000+08:00,-90.69835356297119
2022-02-23T07:54:37.000+08:00,-91.5367596795109
2022-02-23T12:57:32.000+08:00,-94.15213836520641
2022-02-23T12:59:41.000+08:00,-94.17072813545572
2022-02-23T14:24:38.000+08:00,-94.91090928662835
2022-02-23T18:14:30.000+08:00,-96.92816198791523
